id,bottle,bucket
night_vision,3:00,7:30
long_night_vision,8:00,20:00
invisibility,3:00,7:30
long_invisibility,8:00,20:00
leaping,3:00,7:30
long_leaping,8:00,20:00
strong_leaping,1:30,3:45
fire_resistance,3:00,7:30
long_fire_resistance,8:00,20:00
swiftness,3:00,7:30
long_swiftness,8:00,20:00
strong_swiftness,1:30,3:45
slowness,1:30,3:45
long_slowness,4:00,10:00
strong_slowness,0:20,0:50
turtle_master,0:20,0:50
long_turtle_master,0:40,1:40
strong_turtle_master,0:20,0:50
water_breathing,3:00,7:30
long_water_breathing,8:00,20:00
poison,0:45,1:52
long_poison,1:30,3:45
strong_poison,0:21,0:54
regeneration,0:45,1:52
long_regeneration,1:30,3:45
strong_regeneration,0:22,0:56
strength,3:00,7:30
long_strength,8:00,20:00
strong_strength,1:30,3:45
weakness,1:30,3:45
long_weakness,4:00,10:00
luck,5:00,12:30
slow_falling,1:30,3:45
long_slow_falling,4:00,10:00
healing,,
strong_healing,,
harming,,
strong_harming,,
